Date,AAPL,GOOGL,SPY,TLT,BTC-USD,ETH-USD
2021-08-04,143.99664306640625,134.4825439453125,417.3081970214844,135.25230407714844,39747.50390625,2724.619873046875
2021-08-05,144.1044464111328,135.60317993164062,419.950927734375,134.56289672851562,40869.5546875,2827.328857421875
2021-08-06,143.41746520996094,135.09263610839844,420.6449279785156,132.31558227539062,42816.5,2890.941650390625
2021-08-07,143.41746520996094,135.09263610839844,420.6449279785156,132.31558227539062,44555.80078125,3157.23876953125
2021-08-08,143.41746520996094,135.09263610839844,420.6449279785156,132.31558227539062,43798.1171875,3013.732666015625
2021-08-09,143.3683624267578,136.26153564453125,420.3027038574219,131.8410186767578,46365.40234375,3167.856201171875
2021-08-10,142.88754272460938,136.1560516357422,420.8255310058594,131.2321319580078,45585.03125,3141.691162109375
2021-08-11,143.14266967773438,135.6305694580078,421.8712463378906,131.15155029296875,45593.63671875,3164.2451171875
2021-08-12,146.1162567138672,136.5412139892578,423.13555908203125,130.9366912841797,44428.2890625,3043.414306640625
2021-08-13,146.3223419189453,137.07215881347656,423.9056091308594,133.00498962402344,47793.3203125,3322.211669921875
2021-08-14,146.3223419189453,137.07215881347656,423.9056091308594,133.00498962402344,47096.9453125,3265.443359375
2021-08-15,146.3223419189453,137.07215881347656,423.9056091308594,133.00498962402344,47047.00390625,3310.504150390625
2021-08-16,148.30467224121094,137.65138244628906,424.90374755859375,133.3272705078125,46004.484375,3156.509521484375
2021-08-17,147.39202880859375,136.01124572753906,422.1184387207031,133.2736358642578,44695.359375,3014.845947265625
2021-08-18,143.6333770751953,134.80450439453125,417.4983215332031,133.72125244140625,44801.1875,3020.08984375
2021-08-19,143.96701049804688,135.03440856933594,418.1447448730469,134.7061309814453,46717.578125,3182.7021484375
2021-08-20,145.42926025390625,136.7755889892578,421.4719543457031,134.79563903808594,49339.17578125,3286.935302734375
2021-08-21,145.42926025390625,136.7755889892578,421.4719543457031,134.79563903808594,48905.4921875,3226.083984375
2021-08-22,145.42926025390625,136.7755889892578,421.4719543457031,134.79563903808594,49321.65234375,3242.115478515625
2021-08-23,146.9209747314453,139.3751678466797,425.1794128417969,134.7061309814453,49546.1484375,3319.25732421875
2021-08-24,146.8326416015625,140.58935546875,425.8543701171875,133.65855407714844,47706.1171875,3172.456298828125
2021-08-25,145.5961151123047,141.4029541015625,426.74798583984375,132.54833984375,48960.7890625,3224.915283203125
2021-08-26,144.79139709472656,140.7675018310547,424.22882080078125,132.91542053222656,46942.21875,3100.325439453125
2021-08-27,145.8316650390625,143.3188018798828,428.0218505859375,133.81979370117188,49058.66796875,3270.600830078125
2021-08-28,145.8316650390625,143.3188018798828,428.0218505859375,133.81979370117188,48902.40234375,3244.4033203125
2021-08-29,145.8316650390625,143.3188018798828,428.0218505859375,133.81979370117188,48829.83203125,3227.002685546875
2021-08-30,150.26744079589844,143.9025115966797,429.9040832519531,134.16896057128906,47054.984375,3224.374267578125
2021-08-31,149.00146484375,144.00900268554688,429.2671813964844,133.25570678710938,47166.6875,3433.732666015625
2021-09-01,149.6687774658203,144.5245361328125,429.49530029296875,133.47891235351562,48847.02734375,3834.828125
2021-09-02,150.7875518798828,142.605224609375,430.816650390625,134.0616455078125,49327.72265625,3790.989990234375
2021-09-03,151.4254608154297,143.05557250976562,430.712158203125,132.84237670898438,50025.375,3940.61474609375
2021-09-04,151.4254608154297,143.05557250976562,430.712158203125,132.84237670898438,49944.625,3887.828369140625
2021-09-05,151.4254608154297,143.05557250976562,430.712158203125,132.84237670898438,51753.41015625,3952.133544921875
2021-09-06,151.4254608154297,143.05557250976562,430.712158203125,132.84237670898438,52633.53515625,3928.37939453125
2021-09-07,153.7709197998047,143.59397888183594,429.1720886230469,131.72174072265625,46811.12890625,3426.394287109375
2021-09-08,152.22036743164062,143.0072784423828,428.64923095703125,132.61822509765625,46091.390625,3497.315185546875
2021-09-09,151.19969177246094,142.85800170898438,426.81451416015625,134.22299194335938,46391.421875,3427.340087890625
2021-09-10,146.1947479248047,140.2056884765625,423.4493103027344,133.03965759277344,44883.91015625,3211.505859375
2021-09-11,146.1947479248047,140.2056884765625,423.4493103027344,133.03965759277344,45201.45703125,3270.278076171875
2021-09-12,146.1947479248047,140.2056884765625,423.4493103027344,133.03965759277344,46063.26953125,3410.134521484375
2021-09-13,146.76393127441406,141.65525817871094,424.53302001953125,133.8465118408203,44963.07421875,3285.51171875
2021-09-14,145.36058044433594,141.86624145507812,422.2420349121094,135.46913146972656,47092.4921875,3429.169677734375
2021-09-15,146.25363159179688,143.74227905273438,425.7687683105469,134.99395751953125,48176.34765625,3615.28271484375
2021-09-16,146.01809692382812,142.92666625976562,425.0939025878906,134.37535095214844,47783.359375,3571.294921875
2021-09-17,143.33895874023438,140.1300506591797,420.9530944824219,133.72991943359375,47267.51953125,3398.538818359375
2021-09-18,143.33895874023438,140.1300506591797,420.9530944824219,133.72991943359375,48278.36328125,3432.018310546875
2021-09-19,143.33895874023438,140.1300506591797,420.9530944824219,133.72991943359375,47260.21875,3329.447998046875
2021-09-20,140.277099609375,138.05943298339844,413.93402099609375,135.38841247558594,42843.80078125,2958.993408203125
2021-09-21,140.75796508789062,138.3714599609375,413.5429382324219,135.2718963623047,40693.67578125,2764.43115234375
2021-09-22,143.1328582763672,139.61599731445312,417.5770263671875,136.07876586914062,43574.5078125,3077.867919921875
2021-09-23,144.09461975097656,140.54408264160156,422.6505432128906,133.00372314453125,44895.09765625,3155.523681640625
2021-09-24,144.1829376220703,141.53831481933594,423.3467712402344,131.7038116455078,42839.75,2931.669189453125
2021-09-25,144.1829376220703,141.53831481933594,423.3467712402344,131.7038116455078,42716.59375,2925.565673828125
2021-09-26,144.1829376220703,141.53831481933594,423.3467712402344,131.7038116455078,43208.5390625,3062.265380859375
2021-09-27,142.66180419921875,140.40074157714844,422.1356201171875,131.21971130371094,42235.73046875,2934.138916015625
2021-09-28,139.26626586914062,135.18370056152344,413.6288146972656,129.1756591796875,41034.54296875,2807.296630859375
2021-09-29,140.16915893554688,133.71421813964844,414.324951171875,129.39987182617188,41564.36328125,2853.143310546875
2021-09-30,138.86390686035156,133.03993225097656,409.26092529296875,129.38189697265625,43790.89453125,3001.678955078125
2021-10-01,139.9925079345703,135.89329528808594,414.12469482421875,130.47080993652344,48116.94140625,3307.51611328125
2021-10-02,139.9925079345703,135.89329528808594,414.12469482421875,130.47080993652344,47711.48828125,3391.6943359375
2021-10-03,139.9925079345703,135.89329528808594,414.12469482421875,130.47080993652344,48199.953125,3418.358642578125
2021-10-04,136.54788208007812,133.0235137939453,408.7840881347656,130.13861083984375,49112.90234375,3380.089111328125
2021-10-05,138.48118591308594,135.37576293945312,413.0375061035156,128.88192749023438,51514.8125,3518.5185546875
2021-10-06,139.35459899902344,136.91043090820312,414.75408935546875,129.60902404785156,55361.44921875,3580.56201171875
2021-10-07,140.62054443359375,138.5625457763672,418.3399658203125,128.25360107421875,53805.984375,3587.974853515625
2021-10-08,140.23780822753906,139.12039184570312,417.5770263671875,127.35594177246094,53967.84765625,3563.75927734375
2021-10-09,140.23780822753906,139.12039184570312,417.5770263671875,127.35594177246094,54968.22265625,3575.716796875
2021-10-10,140.23780822753906,139.12039184570312,417.5770263671875,127.35594177246094,54771.578125,3425.852783203125
2021-10-11,140.14950561523438,138.25302124023438,414.5538635253906,127.03279113769531,57484.7890625,3545.35400390625
2021-10-12,138.8737030029297,135.79974365234375,413.53338623046875,129.205078125,56041.05859375,3492.5732421875
2021-10-13,138.28489685058594,136.9273681640625,415.0211486816406,130.46182250976562,57401.09765625,3606.20166015625
2021-10-14,141.08181762695312,140.4793701171875,422.0020446777344,130.9464569091797,57321.5234375,3786.01416015625
2021-10-15,142.14170837402344,140.69534301757812,425.2159729003906,130.18353271484375,61593.94921875,3862.634765625
2021-10-16,142.14170837402344,140.69534301757812,425.2159729003906,130.18353271484375,60892.1796875,3830.382080078125
2021-10-17,142.14170837402344,140.69534301757812,425.2159729003906,130.18353271484375,61553.6171875,3847.1044921875
2021-10-18,143.8198699951172,142.0986328125,426.47479248046875,130.7939453125,62026.078125,3748.76025390625
2021-10-19,145.98870849609375,142.55543518066406,429.7650146484375,128.98963928222656,64261.9921875,3877.65087890625
2021-10-20,146.47933959960938,141.0944366455078,431.4529724121094,128.1189727783203,65992.8359375,4155.9921875
2021-10-21,146.6952667236328,141.2108917236328,432.57830810546875,127.9664077758789,62210.171875,4054.32275390625
2021-10-22,145.91998291015625,136.91192626953125,432.1300964355469,129.37564086914062,60692.265625,3970.181884765625
2021-10-23,145.91998291015625,136.91192626953125,432.1300964355469,129.37564086914062,61393.6171875,4171.66357421875
2021-10-24,145.91998291015625,136.91192626953125,432.1300964355469,129.37564086914062,60930.8359375,4087.903076171875
2021-10-25,145.87091064453125,136.7930145263672,434.4476013183594,129.1781463623047,63039.82421875,4217.876953125
2021-10-26,146.53823852539062,138.6456298828125,434.8385314941406,130.24635314941406,60363.79296875,4131.10205078125
2021-10-27,146.07699584960938,145.52175903320312,432.912109375,132.61607360839844,58482.38671875,3930.25732421875
2021-10-28,149.7277069091797,145.155029296875,437.0892333984375,132.16725158691406,60622.13671875,4287.31884765625
2021-10-29,147.00927734375,147.34156799316406,437.9761657714844,132.5712127685547,62227.96484375,4414.74658203125
2021-10-30,147.00927734375,147.34156799316406,437.9761657714844,132.5712127685547,61888.83203125,4325.650390625
2021-10-31,147.00927734375,147.34156799316406,437.9761657714844,132.5712127685547,61318.95703125,4288.07421875
2021-11-01,146.18495178222656,142.814208984375,438.72955322265625,131.6167449951172,61004.40625,4324.626953125
2021-11-02,147.2252197265625,144.74049377441406,440.50341796875,132.20094299316406,63226.40234375,4584.798828125
2021-11-03,148.66783142089844,145.9004669189453,443.19281005859375,130.8347625732422,62970.046875,4607.19384765625
2021-11-04,148.14768981933594,147.56201171875,445.2813415527344,132.2099151611328,61452.23046875,4537.32421875
2021-11-05,148.67843627929688,148.1437225341797,446.8263244628906,134.18722534179688,61125.67578125,4486.2431640625
2021-11-06,148.67843627929688,148.1437225341797,446.8263244628906,134.18722534179688,61527.48046875,4521.5810546875
2021-11-07,148.67843627929688,148.1437225341797,446.8263244628906,134.18722534179688,63326.98828125,4620.5546875
2021-11-08,147.85284423828125,148.32188415527344,447.2077941894531,133.93556213378906,67566.828125,4812.08740234375
2021-11-09,148.21649169921875,148.2099151611328,445.7295837402344,135.67921447753906,66971.828125,4735.06884765625
2021-11-10,145.3761749267578,145.19931030273438,442.14373779296875,133.198486328125,64995.23046875,4636.17431640625
2021-11-11,145.3270263671875,145.07290649414062,442.2867736816406,133.00079345703125,64949.9609375,4730.38427734375
2021-11-12,147.41058349609375,147.97055053710938,445.62457275390625,132.41659545898438,64155.94140625,4667.115234375
2021-11-13,147.41058349609375,147.97055053710938,445.62457275390625,132.41659545898438,64469.52734375,4651.46044921875
2021-11-14,147.41058349609375,147.97055053710938,445.62457275390625,132.41659545898438,65466.83984375,4626.35888671875
2021-11-15,147.42039489746094,147.74563598632812,445.7772216796875,130.75389099121094,63557.87109375,4557.50390625
2021-11-16,148.4032440185547,147.17237854003906,447.54150390625,130.42129516601562,60161.24609375,4216.365234375
2021-11-17,150.8504180908203,147.34254455566406,446.4543151855469,131.4549102783203,60368.01171875,4287.59375
2021-11-18,155.15505981445312,149.1255340576172,447.9707336425781,131.9492645263672,56942.13671875,4000.65087890625
2021-11-19,157.7889862060547,148.21788024902344,447.16961669921875,133.3423614501953,58119.578125,4298.306640625
2021-11-20,157.7889862060547,148.21788024902344,447.16961669921875,133.3423614501953,59697.1953125,4409.93115234375
2021-11-21,157.7889862060547,148.21788024902344,447.16961669921875,133.3423614501953,58730.4765625,4269.73291015625
2021-11-22,158.2509002685547,145.60586547851562,445.9107666015625,131.77850341796875,56289.2890625,4088.457763671875
2021-11-23,158.63418579101562,145.08834838867188,446.5020751953125,129.87307739257812,57569.07421875,4340.763671875
2021-11-24,159.1550750732422,145.4247283935547,447.694091796875,131.95823669433594,56280.42578125,4239.9814453125
2021-11-25,159.1550750732422,145.4247283935547,447.694091796875,131.95823669433594,57274.6796875,4274.7431640625
2021-11-26,154.11331176757812,141.50645446777344,437.7091064453125,135.2926788330078,53569.765625,4030.908935546875
2021-11-27,154.11331176757812,141.50645446777344,437.7091064453125,135.2926788330078,54815.078125,4096.912109375
2021-11-28,154.11331176757812,141.50645446777344,437.7091064453125,135.2926788330078,57248.45703125,4294.45361328125
2021-11-29,157.4842987060547,144.83804321289062,443.07830810546875,134.2052001953125,57806.56640625,4445.10498046875
2021-11-30,162.457275390625,141.2223358154297,434.45709228515625,136.2454071044922,57005.42578125,4631.47900390625
2021-12-01,161.93643188476562,140.38034057617188,429.6314697265625,137.08587646484375,57229.828125,4586.990234375
2021-12-02,160.94375610351562,142.28575134277344,436.2117919921875,137.25686645507812,56477.81640625,4511.30224609375
2021-12-03,159.05679321289062,141.32583618164062,432.4162292480469,138.8946533203125,53598.24609375,4220.7060546875
2021-12-04,159.05679321289062,141.32583618164062,432.4162292480469,138.8946533203125,49200.703125,4119.58740234375
2021-12-05,159.05679321289062,141.32583618164062,432.4162292480469,138.8946533203125,49368.84765625,4198.32275390625
2021-12-06,162.4769744873047,142.47384643554688,437.5374755859375,136.9868927001953,50582.625,4358.7373046875
2021-12-07,168.2361297607422,146.5687713623047,446.5879211425781,135.88003540039062,50700.0859375,4315.0615234375
2021-12-08,172.06907653808594,147.48138427734375,447.7703857421875,133.53138732910156,50504.796875,4439.35791015625
2021-12-09,171.55801391601562,146.93601989746094,444.74725341796875,134.2782745361328,47672.12109375,4119.81591796875
2021-12-10,176.3639373779297,147.29727172851562,448.9339294433594,133.95433044433594,47243.3046875,3908.49609375
2021-12-11,176.3639373779297,147.29727172851562,448.9339294433594,133.95433044433594,49362.5078125,4084.452392578125
2021-12-12,176.3639373779297,147.29727172851562,448.9339294433594,133.95433044433594,50098.3359375,4134.453125
2021-12-13,172.71774291992188,145.1326446533203,444.9570617675781,135.93406677246094,46737.48046875,3784.226806640625
2021-12-14,171.33201599121094,143.2222442626953,441.89581298828125,135.61012268066406,46612.6328125,3745.4404296875
2021-12-15,176.21652221679688,145.7442169189453,448.8004150390625,134.30526733398438,48896.72265625,4018.388671875
2021-12-16,169.29757690429688,143.75772094726562,444.8426208496094,134.35751342773438,47665.42578125,3962.4697265625
2021-12-17,168.1968231201172,141.0506591796875,440.1082458496094,135.8800506591797,46202.14453125,3879.486572265625
2021-12-18,168.1968231201172,141.0506591796875,440.1082458496094,135.8800506591797,46848.77734375,3960.860107421875
2021-12-19,168.1968231201172,141.0506591796875,440.1082458496094,135.8800506591797,46707.015625,3922.592529296875
2021-12-20,166.8307647705078,140.93319702148438,435.42840576171875,134.86203002929688,46880.27734375,3933.844482421875
2021-12-21,170.01502990722656,142.7898406982422,443.16119384765625,134.3485565185547,48936.61328125,4020.260009765625
2021-12-22,172.6195068359375,145.7183380126953,447.5921936035156,134.97012329101562,48628.51171875,3982.099609375
2021-12-23,173.2484588623047,146.21743774414062,450.3771667480469,133.7989959716797,50784.5390625,4108.015625
2021-12-24,173.2484588623047,146.21743774414062,450.3771667480469,133.7989959716797,50822.1953125,4047.98291015625
2021-12-25,173.2484588623047,146.21743774414062,450.3771667480469,133.7989959716797,50429.859375,4093.281005859375
2021-12-26,173.2484588623047,146.21743774414062,450.3771667480469,133.7989959716797,50809.515625,4067.328125
2021-12-27,177.22882080078125,147.20272827148438,456.7509460449219,134.12335205078125,50640.41796875,4037.547607421875
2021-12-28,176.20668029785156,145.98902893066406,456.3776550292969,133.59173583984375,47588.85546875,3800.89306640625
2021-12-29,176.29513549804688,145.9571990966797,456.9615478515625,132.13233947753906,46444.7109375,3628.53173828125
2021-12-30,175.13543701171875,145.50485229492188,455.69818115234375,133.24044799804688,47178.125,3713.85205078125
2021-12-31,174.51629638671875,144.1627655029297,454.5497741699219,133.50169372558594,46306.4453125,3682.6328125
2022-01-01,174.51629638671875,144.1627655029297,454.5497741699219,133.50169372558594,47686.8125,3769.697021484375
2022-01-02,174.51629638671875,144.1627655029297,454.5497741699219,133.50169372558594,47345.21875,3829.56494140625
2022-01-03,178.87991333007812,144.3015899658203,457.181640625,129.99728393554688,46458.1171875,3761.38037109375
2022-01-04,176.60963439941406,143.71241760253906,457.02850341796875,129.45672607421875,45897.57421875,3794.056640625
2022-01-05,171.91183471679688,137.1194305419922,448.2525634765625,128.7540740966797,43569.00390625,3550.386962890625
2022-01-06,169.0420684814453,137.09207153320312,447.8314514160156,129.08738708496094,43160.9296875,3418.408203125
2022-01-07,169.20913696289062,136.36505126953125,446.0609436035156,128.15948486328125,41557.90234375,3193.21044921875
2022-01-08,169.20913696289062,136.36505126953125,446.0609436035156,128.15948486328125,41733.94140625,3091.97265625
2022-01-09,169.20913696289062,136.36505126953125,446.0609436035156,128.15948486328125,41911.6015625,3157.75146484375
2022-01-10,169.2288055419922,138.00967407226562,445.5058898925781,128.4748077392578,41821.26171875,3083.097900390625
2022-01-11,172.06907653808594,139.0710906982422,449.56365966796875,129.3306121826172,42735.85546875,3238.111572265625
2022-01-12,172.51138305664062,140.75753784179688,450.77911376953125,128.83509826660156,43949.1015625,3372.25830078125
2022-01-13,169.2288055419922,137.92758178710938,444.5679931640625,129.97927856445312,42591.5703125,3248.28857421875
2022-01-14,170.0936737060547,138.8168182373047,444.7498474121094,128.0153350830078,43099.69921875,3310.00146484375
2022-01-15,170.0936737060547,138.8168182373047,444.7498474121094,128.0153350830078,43177.3984375,3330.53076171875
2022-01-16,170.0936737060547,138.8168182373047,444.7498474121094,128.0153350830078,43113.87890625,3350.921875
2022-01-17,170.0936737060547,138.8168182373047,444.7498474121094,128.0153350830078,42250.55078125,3212.304931640625
2022-01-18,166.87991333007812,135.35089111328125,436.8734436035156,126.21359252929688,42375.6328125,3164.025146484375
2022-01-19,163.37127685546875,134.4735870361328,432.3371276855469,127.08741760253906,41744.328125,3095.825927734375
2022-01-20,161.6808319091797,132.67320251464844,427.5520324707031,127.87118530273438,40680.41796875,3001.1201171875
2022-01-21,159.6169891357422,129.73126220703125,419.15887451171875,129.39369201660156,36457.31640625,2557.931640625
2022-01-22,159.6169891357422,129.73126220703125,419.15887451171875,129.39369201660156,35030.25,2405.18115234375
2022-01-23,159.6169891357422,129.73126220703125,419.15887451171875,129.39369201660156,36276.8046875,2535.0390625
2022-01-24,158.84056091308594,130.18161010742188,420.93890380859375,128.33059692382812,36654.328125,2440.352294921875
2022-01-25,157.03221130371094,126.33101654052734,415.79974365234375,128.12344360351562,36954.00390625,2455.93505859375
2022-01-26,156.94375610351562,128.61807250976562,414.7565612792969,126.5739517211914,36852.12109375,2468.0302734375
2022-01-27,156.4818572998047,128.39117431640625,412.7085266113281,128.89820861816406,37138.234375,2423.001220703125
2022-01-28,167.40078735351562,132.7164764404297,422.95831298828125,128.9432373046875,37784.33203125,2547.092041015625
2022-01-29,167.40078735351562,132.7164764404297,422.95831298828125,128.9432373046875,38138.1796875,2597.084716796875
2022-01-30,167.40078735351562,132.7164764404297,422.95831298828125,128.9432373046875,37917.6015625,2603.466552734375
2022-01-31,171.7742462158203,134.65969848632812,430.57623291015625,128.27655029296875,38483.125,2688.27880859375
2022-02-01,171.60716247558594,136.9890594482422,433.4856262207031,127.85079193115234,38743.2734375,2792.1171875
2022-02-02,172.81602478027344,147.2957763671875,437.696533203125,128.2837677001953,36952.984375,2682.85400390625
2022-02-03,169.92657470703125,142.4091339111328,427.40850830078125,127.28244018554688,37154.6015625,2679.16259765625
2022-02-04,169.64120483398438,142.61119079589844,429.418212890625,125.4059829711914,41500.875,2983.5869140625
2022-02-05,169.64120483398438,142.61119079589844,429.418212890625,125.4059829711914,41441.1640625,3014.648193359375
2022-02-06,169.64120483398438,142.61119079589844,429.418212890625,125.4059829711914,42412.43359375,3057.47607421875
2022-02-07,168.9228515625,138.5386505126953,428.0400695800781,125.48716735839844,43840.28515625,3142.470703125
2022-02-08,172.0423126220703,138.7357177734375,431.5619812011719,124.64817810058594,44118.4453125,3122.608642578125
2022-02-09,173.4691925048828,140.91827392578125,437.8783264160156,124.88269805908203,44338.796875,3239.45703125
2022-02-10,169.37551879882812,137.96041870117188,430.0115966796875,122.8980484008789,43565.11328125,3077.482177734375
2022-02-11,165.9510040283203,133.64356994628906,421.5323486328125,124.72039794921875,42407.9375,2927.383544921875
2022-02-12,165.9510040283203,133.64356994628906,421.5323486328125,124.72039794921875,42244.46875,2917.36279296875
2022-02-13,165.9510040283203,133.64356994628906,421.5323486328125,124.72039794921875,42197.515625,2883.46337890625
2022-02-14,166.18719482421875,134.88113403320312,420.1542053222656,123.16871643066406,42586.91796875,2933.47900390625
2022-02-15,170.03482055664062,135.95848083496094,426.92999267578125,121.77037811279297,44575.203125,3179.877197265625
2022-02-16,169.79869079589844,137.08261108398438,427.40850830078125,122.49209594726562,43961.859375,3127.830078125
2022-02-17,166.18719482421875,131.90834045410156,418.2784118652344,123.40324401855469,40538.01171875,2881.48193359375
2022-02-18,164.6323699951172,129.7825164794922,415.5700378417969,124.70235443115234,40030.9765625,2785.7275390625
2022-02-19,164.6323699951172,129.7825164794922,415.5700378417969,124.70235443115234,40122.15625,2763.701171875
2022-02-20,164.6323699951172,129.7825164794922,415.5700378417969,124.70235443115234,38431.37890625,2628.6484375
2022-02-21,164.6323699951172,129.7825164794922,415.5700378417969,124.70235443115234,37075.28125,2573.816162109375
2022-02-22,161.69989013671875,129.19583129882812,411.1103515625,125.0270767211914,38286.02734375,2639.29931640625
2022-02-23,157.5176544189453,126.98091125488281,403.8177490234375,123.30397033691406,37296.5703125,2590.359619140625
2022-02-24,160.14511108398438,132.0596160888672,409.8948974609375,123.38520050048828,38332.609375,2598.067138671875
2022-02-25,162.22145080566406,133.81971740722656,418.93878173828125,123.47538757324219,39214.21875,2764.53564453125
2022-02-26,162.22145080566406,133.81971740722656,418.93878173828125,123.47538757324219,39105.1484375,2781.11181640625
2022-02-27,162.22145080566406,133.81971740722656,418.93878173828125,123.47538757324219,37709.78515625,2621.8017578125
2022-02-28,162.4871368408203,134.4143829345703,417.86688232421875,126.18184661865234,43193.234375,2919.201171875
2022-03-01,160.5977325439453,133.42359924316406,411.5027160644531,127.64069366455078,44354.63671875,2972.485107421875
2022-03-02,163.90415954589844,133.93118286132812,419.07275390625,123.27764129638672,43924.1171875,2950.118408203125
2022-03-03,163.57943725585938,133.2623748779297,416.9864501953125,124.533203125,42451.7890625,2834.468994140625
2022-03-04,160.56825256347656,131.27883911132812,413.59869384765625,126.68312072753906,39137.60546875,2617.156005859375
2022-03-05,160.56825256347656,131.27883911132812,413.59869384765625,126.68312072753906,39400.5859375,2664.8310546875
2022-03-06,160.56825256347656,131.27883911132812,413.59869384765625,126.68312072753906,38419.984375,2555.037353515625
2022-03-07,156.7599639892578,125.77716827392578,401.4060363769531,125.71658325195312,38062.0390625,2497.771240234375
2022-03-08,154.92958068847656,126.49971008300781,398.3627624511719,124.45191955566406,38737.26953125,2576.74755859375
2022-03-09,160.3517303466797,132.78515625,409.04315185546875,123.23245239257812,41982.92578125,2729.783447265625
2022-03-10,155.99237060546875,131.79937744140625,407.19610595703125,121.46190643310547,39437.4609375,2608.048583984375
2022-03-11,152.2628173828125,129.25254821777344,402.0184631347656,121.868408203125,38794.97265625,2559.56298828125
2022-03-12,152.2628173828125,129.25254821777344,402.0184631347656,121.868408203125,38904.01171875,2574.754150390625
2022-03-13,152.2628173828125,129.25254821777344,402.0184631347656,121.868408203125,37849.6640625,2518.944580078125
2022-03-14,148.21835327148438,125.35169982910156,399.0804748535156,119.0229263305664,39666.75390625,2590.696044921875
2022-03-15,152.6170654296875,128.58323669433594,407.8563537597656,118.81512451171875,39338.78515625,2620.149658203125
2022-03-16,157.0453338623047,132.64633178710938,416.9003601074219,119.98046112060547,41143.9296875,2772.0556640625
2022-03-17,158.0588836669922,133.20217895507812,422.11614990234375,119.08616638183594,40951.37890625,2814.8544921875
2022-03-18,161.3653106689453,135.477783203125,426.7395324707031,120.5405044555664,41801.15625,2945.343017578125
2022-03-19,161.3653106689453,135.477783203125,426.7395324707031,120.5405044555664,42190.65234375,2946.257080078125
2022-03-20,161.3653106689453,135.477783203125,426.7395324707031,120.5405044555664,41247.82421875,2860.459228515625
2022-03-21,162.74298095703125,135.45388793945312,426.6146545410156,117.74922180175781,41077.99609375,2897.9765625
2022-03-22,166.12814331054688,139.20248413085938,431.606689453125,116.24066162109375,42358.80859375,2973.131103515625
2022-03-23,167.49598693847656,137.61756896972656,426.04833984375,118.78804779052734,42892.95703125,3031.067138671875
2022-03-24,171.29441833496094,140.89837646484375,432.47064208984375,117.85762786865234,43960.93359375,3108.06201171875
2022-03-25,171.93405151367188,140.99888610839844,434.5826416015625,116.22260284423828,44348.73046875,3106.67138671875
2022-03-26,171.93405151367188,140.99888610839844,434.5826416015625,116.22260284423828,44500.828125,3143.178955078125
2022-03-27,171.93405151367188,140.99888610839844,434.5826416015625,116.22260284423828,46820.4921875,3291.57763671875
2022-03-28,172.800048828125,140.78244018554688,437.6738586425781,117.21624755859375,47128.00390625,3336.634521484375
2022-03-29,176.10646057128906,141.82742309570312,443.0882568359375,118.10150909423828,47465.73046875,3401.98779296875
2022-03-30,174.93540954589844,141.2631378173828,440.3523254394531,119.0229263305664,47062.6640625,3385.157958984375
2022-03-31,171.82582092285156,138.40577697753906,433.5747375488281,119.31197357177734,45538.67578125,3281.642822265625
2022-04-01,171.53057861328125,139.48362731933594,434.8034973144531,119.76618194580078,46281.64453125,3449.55224609375
2022-04-02,171.53057861328125,139.48362731933594,434.8034973144531,119.76618194580078,45868.94921875,3445.059326171875
2022-04-03,171.53057861328125,139.48362731933594,434.8034973144531,119.76618194580078,46453.56640625,3522.83349609375
2022-04-04,175.5947265625,142.29119873046875,438.5282287597656,118.93379211425781,46622.67578125,3521.2412109375
2022-04-05,172.2686309814453,139.9220428466797,432.9890441894531,116.24681091308594,45555.9921875,3411.79248046875
2022-04-06,169.0901336669922,135.89828491210938,428.65948486328125,115.3058853149414,43206.73828125,3171.69189453125
2022-04-07,169.39520263671875,135.24191284179688,430.8194580078125,114.43737030029297,43503.84765625,3233.274658203125
2022-04-08,167.37786865234375,132.65330505371094,429.6674499511719,113.19792938232422,42287.6640625,3192.073974609375
2022-04-09,167.37786865234375,132.65330505371094,429.6674499511719,113.19792938232422,42782.13671875,3261.916259765625
2022-04-10,167.37786865234375,132.65330505371094,429.6674499511719,113.19792938232422,42207.671875,3211.866943359375
2022-04-11,163.1071014404297,128.21054077148438,422.323486328125,111.40657806396484,39521.90234375,2981.05224609375
2022-04-12,164.9866485595703,127.1068115234375,420.75872802734375,111.25277709960938,40127.18359375,3030.37646484375
2022-04-13,167.6829071044922,129.27593994140625,425.577880859375,111.47897338867188,41166.73046875,3118.34423828125
2022-04-14,162.6544189453125,126.12700653076172,420.2786560058594,109.24432373046875,39935.515625,3019.909423828125
2022-04-15,162.6544189453125,126.12700653076172,420.2786560058594,109.24432373046875,40553.46484375,3040.91650390625
2022-04-16,162.6544189453125,126.12700653076172,420.2786560058594,109.24432373046875,40424.484375,3062.310302734375
2022-04-17,162.6544189453125,126.12700653076172,420.2786560058594,109.24432373046875,39716.953125,2993.4033203125
2022-04-18,162.4379425048828,127.0689926147461,420.45147705078125,108.70148468017578,40826.21484375,3057.606689453125
2022-04-19,164.73077392578125,129.39039611816406,427.2386474609375,107.88723754882812,41502.75,3104.1064453125
2022-04-20,164.56349182128906,127.43075561523438,426.9218444824219,110.0585708618164,41374.37890625,3077.745849609375
2022-04-21,163.76638793945312,124.2206039428711,420.5378723144531,109.24432373046875,40527.36328125,2987.480712890625
2022-04-22,159.210205078125,119.06624603271484,408.9986267089844,108.55673217773438,39740.3203125,2964.835693359375
